Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Datetime
2025-01-06 17:38:00+00:00,245.64999389648438,245.83250427246094,245.6300048828125,245.77000427246094,95824,227.58999633789062,227.8332061767578,227.5500030517578,227.81739807128906,62174,197.4398956298828,197.58200073242188,197.4300994873047,197.55999755859375,42480.0,429.67999267578125,430.2300109863281,429.6400146484375,430.2099914550781,61724
2025-01-06 17:40:00+00:00,245.4600067138672,245.6699981689453,245.40499877929688,245.6300048828125,133752,227.39500427246094,227.58999633789062,227.32000732421875,227.5823974609375,69999,197.4199981689453,197.4777069091797,197.30999755859375,197.4600067138672,48551.0,429.48748779296875,429.8299865722656,429.4100036621094,429.6199951171875,40924
2025-01-06 17:42:00+00:00,245.5050048828125,245.52000427246094,245.35000610351562,245.4600067138672,86841,227.52020263671875,227.52999877929688,227.24000549316406,227.3800048828125,63962,197.5800018310547,197.5800018310547,197.38999938964844,197.38999938964844,86989.0,429.3500061035156,429.56829833984375,429.0000915527344,429.5,56478
2025-01-06 17:44:00+00:00,245.3350067138672,245.52000427246094,245.2301025390625,245.5,118350,227.00999450683594,227.57000732421875,226.97000122070312,227.5207061767578,134235,197.22999572753906,197.5800018310547,197.22000122070312,197.5800018310547,58122.0,429.2139892578125,429.3999938964844,428.989990234375,429.3949890136719,47263
2025-01-06 17:46:00+00:00,245.22030639648438,245.33999633789062,245.13499450683594,245.3300018310547,158772,226.9871063232422,227.03909301757812,226.94000244140625,227.0050048828125,87935,197.39500427246094,197.42999267578125,197.2100067138672,197.24000549316406,63140.0,429.4549865722656,429.4700012207031,429.1600036621094,429.25,26934
2025-01-06 17:48:00+00:00,245.125,245.24000549316406,245.0751953125,245.22500610351562,119734,226.9810028076172,227.0500030517578,226.91000366210938,226.9720001220703,115812,197.35400390625,197.41000366210938,197.32000732421875,197.41000366210938,45436.0,429.4100036621094,429.493896484375,429.340087890625,429.44000244140625,35733
2025-01-06 17:50:00+00:00,244.85000610351562,245.18499755859375,244.85000610351562,245.12469482421875,189822,226.88999938964844,227.0500030517578,226.86239624023438,226.97999572753906,76085,197.30999755859375,197.42999267578125,197.27000427246094,197.36000061035156,78994.0,428.9367980957031,429.5755920410156,428.8699951171875,429.4599914550781,49555
2025-01-06 17:52:00+00:00,244.8800048828125,244.9199981689453,244.72999572753906,244.8699951171875,190821,226.97999572753906,227.0,226.77000427246094,226.89999389648438,116171,197.36000061035156,197.41000366210938,197.20350646972656,197.30999755859375,48007.0,429.0799865722656,429.0799865722656,428.79998779296875,428.989990234375,34057
2025-01-06 17:54:00+00:00,244.80999755859375,245.07000732421875,244.74000549316406,244.8699951171875,157402,227.0749969482422,227.3000030517578,226.96009826660156,226.96389770507812,117329,197.3000030517578,197.53500366210938,197.3000030517578,197.36000061035156,82682.0,428.7287902832031,429.1400146484375,428.6199951171875,428.95001220703125,29344
2025-01-06 17:56:00+00:00,244.9799041748047,244.9799041748047,244.75999450683594,244.7899932861328,96230,227.12010192871094,227.1510009765625,226.99000549316406,227.0399932861328,46825,197.40989685058594,197.42999267578125,197.2301025390625,197.31500244140625,56246.0,428.67999267578125,428.79278564453125,428.55999755859375,428.6700134277344,31866
2025-01-06 17:58:00+00:00,244.9499969482422,245.08999633789062,244.9499969482422,244.99000549316406,88142,227.2100067138672,227.3699951171875,227.1300048828125,227.139892578125,58516,197.4600067138672,197.5,197.38499450683594,197.40499877929688,68264.0,428.760009765625,429.0,428.69500732421875,428.70001220703125,38724
2025-01-06 18:00:00+00:00,244.55999755859375,245.01210021972656,244.55999755859375,244.97999572753906,141766,226.82000732421875,227.22000122070312,226.8000030517578,227.21800231933594,75663,197.33999633789062,197.49000549316406,197.25999450683594,197.4600067138672,149404.0,428.0426940917969,428.7691955566406,427.8949890136719,428.7550048828125,110775
2025-01-06 18:02:00+00:00,244.71499633789062,244.7899932861328,244.47999572753906,244.5749969482422,131663,227.02999877929688,227.15989685058594,226.66000366210938,226.83999633789062,66118,197.52999877929688,197.64999389648438,197.27000427246094,197.3800048828125,117381.0,428.260009765625,428.38848876953125,427.78839111328125,428.07000732421875,55838
2025-01-06 18:04:00+00:00,244.69000244140625,244.75,244.64999389648438,244.6999969482422,65519,226.91000366210938,227.1699981689453,226.875,227.07000732421875,51598,197.6457061767578,197.6999969482422,197.5500030517578,197.5500030517578,75617.0,428.1925048828125,428.3500061035156,428.1099853515625,428.2900085449219,35777
2025-01-06 18:06:00+00:00,244.67999267578125,244.8000030517578,244.63999938964844,244.69639587402344,97489,226.8699951171875,227.02000427246094,226.72000122070312,226.91000366210938,64490,197.4199981689453,197.6300048828125,197.38999938964844,197.6199951171875,89253.0,428.3450012207031,428.5050048828125,428.0899963378906,428.20001220703125,68274
2025-01-06 18:08:00+00:00,244.81640625,244.86990356445312,244.66600036621094,244.7100067138672,93902,226.9600067138672,226.97999572753906,226.74000549316406,226.85000610351562,58087,197.57749938964844,197.60000610351562,197.3800048828125,197.41000366210938,69651.0,428.4700012207031,428.6600036621094,428.22259521484375,428.30010986328125,51989
2025-01-06 18:10:00+00:00,244.83900451660156,244.92990112304688,244.7957000732422,244.8300018310547,89859,227.0399932861328,227.1300048828125,226.9550018310547,227.02499389648438,48886,197.5399932861328,197.61000061035156,197.52000427246094,197.5800018310547,48353.0,428.54998779296875,428.7799987792969,428.45001220703125,428.510009765625,43527
2025-01-06 18:12:00+00:00,244.83999633789062,244.9199981689453,244.82000732421875,244.86000061035156,53893,227.0449981689453,227.1479949951172,226.9600067138672,227.06500244140625,34138,197.61000061035156,197.63999938964844,197.52999877929688,197.52999877929688,43039.0,428.2749938964844,428.6162109375,428.2699890136719,428.5950012207031,43417
2025-01-06 18:14:00+00:00,244.72999572753906,244.89500427246094,244.66000366210938,244.8300018310547,82779,226.94000244140625,227.0800018310547,226.8800048828125,227.02999877929688,43039,197.42999267578125,197.63999938964844,197.42999267578125,197.6199951171875,85594.0,428.0400085449219,428.3800048828125,427.94000244140625,428.30499267578125,42169
2025-01-06 18:16:00+00:00,244.7200927734375,244.72999572753906,244.60000610351562,244.7100067138672,90836,226.9600067138672,226.9600067138672,226.8000030517578,226.92999267578125,39785,197.52000427246094,197.5399932861328,197.39500427246094,197.39999389648438,53200.0,428.0150146484375,428.0775146484375,427.6606140136719,428.06500244140625,43175
2025-01-06 18:18:00+00:00,244.74000549316406,244.8000030517578,244.6800994873047,244.72500610351562,60472,226.8699951171875,226.97500610351562,226.82000732421875,226.9250030517578,39526,197.5449981689453,197.58999633789062,197.47999572753906,197.55999755859375,41523.0,428.0,428.1499938964844,427.885009765625,428.0400085449219,36044
2025-01-06 18:20:00+00:00,244.6699981689453,244.7698974609375,244.61000061035156,244.7100067138672,70442,226.94500732421875,227.0399932861328,226.83050537109375,226.8800048828125,49165,197.52000427246094,197.64999389648438,197.52000427246094,197.55499267578125,80137.0,427.8268127441406,428.1440124511719,427.8183898925781,427.9549865722656,36623
2025-01-06 18:22:00+00:00,244.87840270996094,244.94000244140625,244.63999938964844,244.6649932861328,119141,227.11000061035156,227.18699645996094,226.9499969482422,226.9499969482422,41429,197.72000122070312,197.75,197.5399932861328,197.5399932861328,95274.0,427.9700012207031,428.1199951171875,427.875,427.875,55741
2025-01-06 18:24:00+00:00,244.88009643554688,244.9199981689453,244.77999877929688,244.8699951171875,61105,227.0,227.14999389648438,226.97999572753906,227.11000061035156,37587,197.69000244140625,197.71499633789062,197.59500122070312,197.67999267578125,47784.0,427.8450012207031,427.9800109863281,427.739990234375,427.9800109863281,25965
2025-01-06 18:26:00+00:00,244.9799041748047,244.99000549316406,244.83009338378906,244.889892578125,78266,227.01339721679688,227.02999877929688,226.91000366210938,227.00999450683594,36241,197.7449951171875,197.75999450683594,197.61000061035156,197.68870544433594,50808.0,428.03369140625,428.08740234375,427.79998779296875,427.84381103515625,35101
2025-01-06 18:28:00+00:00,245.02999877929688,245.0500030517578,244.9499969482422,244.9600067138672,89430,227.0,227.06199645996094,226.89999389648438,227.0500030517578,39372,197.6999969482422,197.72999572753906,197.59750366210938,197.72999572753906,51491.0,428.0050048828125,428.04998779296875,427.82000732421875,428.01568603515625,42183
2025-01-06 18:30:00+00:00,244.99000549316406,245.02999877929688,244.9499969482422,245.02999877929688,95106,226.93870544433594,227.06170654296875,226.89999389648438,226.99000549316406,45545,197.64999389648438,197.77999877929688,197.64999389648438,197.69000244140625,42186.0,428.0199890136719,428.3381042480469,427.9599914550781,428.0050048828125,53276
2025-01-06 18:32:00+00:00,244.99000549316406,245.00999450683594,244.8719940185547,245.0,95067,226.94000244140625,226.94639587402344,226.75999450683594,226.94639587402344,58937,197.58999633789062,197.66250610351562,197.42669677734375,197.66250610351562,92178.0,427.9320068359375,427.9800109863281,427.55999755859375,427.9800109863281,62144
2025-01-06 18:34:00+00:00,245.02000427246094,245.05999755859375,244.90719604492188,245.0,81151,226.9250030517578,226.9696044921875,226.8300018310547,226.931396484375,32772,197.33999633789062,197.55999755859375,197.3096923828125,197.55999755859375,65748.0,427.739990234375,427.9049987792969,427.70001220703125,427.8949890136719,46629
2025-01-06 18:36:00+00:00,244.9940948486328,245.09970092773438,244.99000549316406,245.03309631347656,55468,226.80999755859375,226.95989990234375,226.77000427246094,226.9499969482422,42524,197.29429626464844,197.42999267578125,197.2218017578125,197.3699951171875,64302.0,427.2882995605469,427.7900085449219,427.2301025390625,427.7650146484375,53586
2025-01-06 18:38:00+00:00,245.07000732421875,245.0749969482422,244.9499969482422,245.0050048828125,71427,226.91000366210938,226.9239959716797,226.75,226.81320190429688,68736,197.27000427246094,197.32000732421875,197.07000732421875,197.2899932861328,63936.0,427.2950134277344,427.3900146484375,427.0700988769531,427.3299865722656,35742
2025-01-06 18:40:00+00:00,245.0500030517578,245.11000061035156,245.02000427246094,245.05999755859375,63424,226.8000030517578,226.943603515625,226.8000030517578,226.89500427246094,54430,197.27000427246094,197.35000610351562,197.22999572753906,197.27000427246094,56323.0,426.9599914550781,427.2850036621094,426.8550109863281,427.2850036621094,45503
2025-01-06 18:42:00+00:00,245.0,245.02999877929688,244.8699951171875,245.02999877929688,88744,226.80999755859375,226.82000732421875,226.5399932861328,226.7960968017578,77251,197.32000732421875,197.32000732421875,197.08999633789062,197.23660278320312,50162.0,426.80999755859375,426.9200134277344,426.5899963378906,426.8900146484375,41226
2025-01-06 18:44:00+00:00,244.71499633789062,245.05999755859375,244.60000610351562,244.98989868164062,116376,226.30999755859375,226.83790588378906,226.19000244140625,226.81399536132812,97977,197.0800018310547,197.3800048828125,196.97000122070312,197.3300018310547,133312.0,425.9800109863281,426.9609069824219,425.7900085449219,426.7900085449219,71528
2025-01-06 18:46:00+00:00,244.90499877929688,245.01800537109375,244.7100067138672,244.7100067138672,80039,226.44500732421875,226.49000549316406,226.25999450683594,226.25999450683594,62425,197.13999938964844,197.15499877929688,196.97000122070312,197.0500030517578,88943.0,426.2699890136719,426.32989501953125,425.9100036621094,425.9200134277344,44629
2025-01-06 18:48:00+00:00,244.7200927734375,244.94000244140625,244.69500732421875,244.88999938964844,67370,226.2899932861328,226.52999877929688,226.25759887695312,226.42999267578125,51896,196.9499969482422,197.16000366210938,196.93649291992188,197.16000366210938,37395.0,425.8200988769531,426.30999755859375,425.7699890136719,426.2900085449219,54184
2025-01-06 18:50:00+00:00,244.9600067138672,244.99000549316406,244.7100067138672,244.72000122070312,51150,226.59449768066406,226.6699981689453,226.27999877929688,226.27999877929688,54153,197.13999938964844,197.1649932861328,196.9499969482422,196.9600067138672,33820.0,426.1156005859375,426.2229919433594,425.8800048828125,425.989990234375,57435
2025-01-06 18:52:00+00:00,245.05499267578125,245.1199951171875,244.9600067138672,244.96499633789062,60323,226.5800018310547,226.6999969482422,226.5800018310547,226.60369873046875,50641,197.07000732421875,197.1999969482422,197.05999755859375,197.14999389648438,31033.0,426.4800109863281,426.6000061035156,426.10009765625,426.1650085449219,35685
2025-01-06 18:54:00+00:00,244.96209716796875,245.0500030517578,244.92999267578125,245.0500030517578,40377,226.42999267578125,226.64889526367188,226.3820037841797,226.52999877929688,45102,196.9949951171875,197.10000610351562,196.922607421875,197.0749969482422,249180.0,426.468505859375,426.5899963378906,426.3999938964844,426.4599914550781,33881
2025-01-06 18:56:00+00:00,245.0124053955078,245.07000732421875,244.97000122070312,244.9801025390625,54669,226.4199981689453,226.61659240722656,226.4199981689453,226.42999267578125,54858,196.96499633789062,197.10989379882812,196.9499969482422,197.00999450683594,51539.0,426.5150146484375,426.75,426.493896484375,426.61968994140625,30738
2025-01-06 18:58:00+00:00,244.8699951171875,245.00999450683594,244.82000732421875,245.00999450683594,61798,226.2198944091797,226.44000244140625,226.13999938964844,226.39999389648438,72877,196.6199951171875,196.97999572753906,196.6199951171875,196.9600067138672,176509.0,426.0013122558594,426.526611328125,426.0013122558594,426.526611328125,31345
2025-01-06 19:00:00+00:00,244.73519897460938,244.9250030517578,244.72000122070312,244.8699951171875,108728,225.88999938964844,226.2899932861328,225.86000061035156,226.22000122070312,129777,196.2949981689453,196.6999969482422,196.27999877929688,196.67999267578125,82961.0,425.5150146484375,426.20001220703125,425.5,426.0675048828125,72718
2025-01-06 19:02:00+00:00,244.88999938964844,244.9136962890625,244.72999572753906,244.73989868164062,67448,225.99000549316406,226.0832061767578,225.8800048828125,225.8800048828125,65005,196.3300018310547,196.5,196.2899932861328,196.2899932861328,75949.0,426.07000732421875,426.2496032714844,425.5415954589844,425.5799865722656,46297
2025-01-06 19:04:00+00:00,245.07000732421875,245.10000610351562,244.82000732421875,244.8800048828125,92105,226.09500122070312,226.16000366210938,225.88999938964844,225.97999572753906,84250,196.47999572753906,196.50999450683594,196.26499938964844,196.32000732421875,99383.0,426.42401123046875,426.6099853515625,425.9800109863281,426.02398681640625,47820
2025-01-06 19:06:00+00:00,244.95069885253906,245.0749969482422,244.94000244140625,245.0500030517578,65057,226.0800018310547,226.093994140625,225.92010498046875,226.0749969482422,44376,196.4499969482422,196.47999572753906,196.3800048828125,196.47000122070312,31564.0,426.44000244140625,426.56561279296875,426.2200012207031,426.5299987792969,40866
2025-01-06 19:08:00+00:00,244.97000122070312,245.02000427246094,244.96499633789062,244.97999572753906,48281,225.97000122070312,226.10000610351562,225.9600067138672,226.10000610351562,59439,196.41009521484375,196.5449981689453,196.41009521484375,196.4499969482422,67050.0,426.5350036621094,426.627197265625,426.4700012207031,426.4700012207031,26796
2025-01-06 19:10:00+00:00,244.9600067138672,245.07000732421875,244.91329956054688,244.9774932861328,71313,226.0050048828125,226.0198974609375,225.83160400390625,225.9499969482422,79068,196.2899932861328,196.41000366210938,196.17999267578125,196.41000366210938,109678.0,426.510009765625,426.6000061035156,426.2699890136719,426.52899169921875,25568
2025-01-06 19:12:00+00:00,244.99000549316406,245.08709716796875,244.9199981689453,244.9499969482422,59108,225.96499633789062,226.05999755859375,225.9320068359375,225.99000549316406,208127,196.33990478515625,196.3800048828125,196.27000427246094,196.28500366210938,26070.0,426.4501037597656,426.7699890136719,426.4501037597656,426.56988525390625,44739
2025-01-06 19:14:00+00:00,245.02999877929688,245.0500030517578,244.9499969482422,244.99000549316406,40953,226.05999755859375,226.0800018310547,225.8800048828125,225.97000122070312,46500,196.35009765625,196.38999938964844,196.27000427246094,196.3258056640625,44970.0,426.6050109863281,426.62689208984375,426.46099853515625,426.5150146484375,26453
2025-01-06 19:16:00+00:00,245.08999633789062,245.16990661621094,245.02999877929688,245.02999877929688,55329,226.2449951171875,226.25,226.08999633789062,226.08999633789062,54504,196.27999877929688,196.39500427246094,196.27999877929688,196.35000610351562,41204.0,426.8599853515625,426.93499755859375,426.635009765625,426.635009765625,22531
2025-01-06 19:18:00+00:00,245.0399932861328,245.15179443359375,245.03500366210938,245.11000061035156,55852,226.24000549316406,226.38999938964844,226.22999572753906,226.27000427246094,67446,196.25,196.38999938964844,196.25,196.27999877929688,37744.0,426.9100036621094,427.1300048828125,426.8500061035156,426.8999938964844,41863
2025-01-06 19:20:00+00:00,245.11000061035156,245.14999389648438,245.0399932861328,245.05999755859375,69844,226.22000122070312,226.29640197753906,226.10000610351562,226.2174072265625,55315,196.27000427246094,196.32989501953125,196.14999389648438,196.22500610351562,41954.0,426.7950134277344,427.0181884765625,426.7900085449219,426.90869140625,31898
2025-01-06 19:22:00+00:00,245.08999633789062,245.1300048828125,245.0500030517578,245.1300048828125,54966,226.30479431152344,226.39990234375,226.22000122070312,226.2899932861328,50225,196.3300018310547,196.35000610351562,196.21749877929688,196.27999877929688,33804.0,426.9100036621094,427.0198974609375,426.75,426.8399963378906,29126
2025-01-06 19:24:00+00:00,245.0590057373047,245.10000610351562,244.97000122070312,245.09120178222656,62106,226.3000030517578,226.36070251464844,226.13479614257812,226.30999755859375,49954,196.19000244140625,196.3300018310547,196.11000061035156,196.32000732421875,55060.0,426.8699951171875,427.0277099609375,426.6499938964844,426.9136047363281,25627
2025-01-06 19:26:00+00:00,245.1300048828125,245.15499877929688,245.03359985351562,245.07000732421875,46594,226.32000732421875,226.38499450683594,226.27000427246094,226.30999755859375,47816,196.2899932861328,196.38999938964844,196.19000244140625,196.19000244140625,57221.0,427.1050109863281,427.1592102050781,426.8599853515625,426.8599853515625,29795
2025-01-06 19:28:00+00:00,244.97999572753906,245.17999267578125,244.97000122070312,245.1199951171875,85597,226.30999755859375,226.42999267578125,226.27999877929688,226.35110473632812,57432,196.33999633789062,196.38499450683594,196.2899932861328,196.3000030517578,39429.0,427.0060119628906,427.20001220703125,426.9599914550781,427.0823059082031,42879
2025-01-06 19:30:00+00:00,244.97999572753906,245.0500030517578,244.8699951171875,244.97999572753906,70489,226.2899932861328,226.3300018310547,226.17999267578125,226.27499389648438,58381,196.25999450683594,196.36000061035156,196.22999572753906,196.3300018310547,41310.0,426.80499267578125,427.125,426.7799987792969,427.0400085449219,45550
2025-01-06 19:32:00+00:00,244.97500610351562,245.07000732421875,244.94000244140625,245.0,59439,226.30999755859375,226.3350067138672,226.1199951171875,226.28500366210938,54996,196.25,196.27999877929688,196.14500427246094,196.25599670410156,39852.0,426.70001220703125,426.82958984375,426.4898986816406,426.7850036621094,39900
2025-01-06 19:34:00+00:00,244.97999572753906,245.03500366210938,244.92999267578125,244.9600067138672,63605,226.21009826660156,226.33999633789062,226.17999267578125,226.3000030517578,48027,196.0399932861328,196.2301025390625,196.02999877929688,196.2301025390625,51093.0,426.7200012207031,426.7699890136719,426.5950012207031,426.75,25464
2025-01-06 19:36:00+00:00,244.97999572753906,245.02999877929688,244.93800354003906,244.99000549316406,63760,226.11000061035156,226.2100067138672,226.05999755859375,226.2100067138672,49669,195.9199981689453,196.10000610351562,195.91000366210938,196.02999877929688,71797.0,426.54998779296875,426.72039794921875,426.489990234375,426.6300048828125,29160
2025-01-06 19:38:00+00:00,244.9600067138672,245.0299072265625,244.89999389648438,244.99310302734375,67358,226.16000366210938,226.23500061035156,226.0749969482422,226.0749969482422,64294,195.83999633789062,195.96499633789062,195.7899932861328,195.92999267578125,70246.0,426.57000732421875,426.70001220703125,426.4800109863281,426.5799865722656,28245
2025-01-06 19:40:00+00:00,245.00010681152344,245.05999755859375,244.9600067138672,244.97999572753906,80425,226.2899932861328,226.2949981689453,226.1199951171875,226.13999938964844,59257,195.8300018310547,195.87989807128906,195.76400756835938,195.83250427246094,78039.0,426.6499938964844,426.760009765625,426.54998779296875,426.55010986328125,33913
2025-01-06 19:42:00+00:00,245.0500030517578,245.05999755859375,244.92999267578125,245.00010681152344,63296,226.27999877929688,226.3000030517578,226.1199951171875,226.3000030517578,56703,195.92999267578125,195.92999267578125,195.74000549316406,195.83999633789062,73187.0,426.7250061035156,426.7250061035156,426.3999938964844,426.6700134277344,34292
2025-01-06 19:44:00+00:00,244.94000244140625,245.08990478515625,244.92010498046875,245.05999755859375,104009,226.25999450683594,226.38999938964844,226.22000122070312,226.27999877929688,66162,195.97999572753906,196.0399932861328,195.91000366210938,195.91000366210938,75893.0,426.52801513671875,426.7799987792969,426.510009765625,426.7149963378906,31063
2025-01-06 19:46:00+00:00,245.0800018310547,245.0800018310547,244.860107421875,244.94000244140625,84782,226.38710021972656,226.41000366210938,226.2100067138672,226.25,42260,196.10000610351562,196.15989685058594,195.94000244140625,195.9600067138672,70464.0,426.7300109863281,426.8185119628906,426.489990234375,426.5350036621094,25987
2025-01-06 19:48:00+00:00,245.08999633789062,245.1269989013672,245.01010131835938,245.0749969482422,56020,226.38999938964844,226.50999450683594,226.35000610351562,226.38999938964844,62327,196.08999633789062,196.1699981689453,196.05999755859375,196.11000061035156,47735.0,426.8599853515625,426.9150085449219,426.6600036621094,426.7650146484375,26298
2025-01-06 19:50:00+00:00,244.9720001220703,245.1300048828125,244.92840576171875,245.08999633789062,73693,226.1699981689453,226.4199981689453,226.11000061035156,226.36000061035156,51959,196.00999450683594,196.10499572753906,195.97000122070312,196.08999633789062,49479.0,426.5400085449219,426.92498779296875,426.42999267578125,426.8800048828125,25491
2025-01-06 19:52:00+00:00,244.91000366210938,244.97500610351562,244.86000061035156,244.97000122070312,58290,226.27000427246094,226.3249969482422,226.0800018310547,226.17999267578125,54323,196.03799438476562,196.1199951171875,195.97000122070312,196.02000427246094,82090.0,426.5199890136719,426.5799865722656,426.3999938964844,426.5299987792969,17071
2025-01-06 19:54:00+00:00,244.88099670410156,244.9499969482422,244.84339904785156,244.92999267578125,46550,226.2100067138672,226.28500366210938,226.17999267578125,226.25660705566406,33029,195.89999389648438,196.0261993408203,195.83999633789062,196.0261993408203,38680.0,426.51300048828125,426.6000061035156,426.42999267578125,426.551513671875,25897
2025-01-06 19:56:00+00:00,244.58999633789062,244.8800048828125,244.5500030517578,244.8719024658203,119884,226.0,226.25,225.94009399414062,226.2050018310547,91492,195.58999633789062,195.95010375976562,195.5399932861328,195.8800048828125,83939.0,426.07501220703125,426.57000732421875,426.05999755859375,426.5,36643
2025-01-06 19:58:00+00:00,244.58999633789062,244.6199951171875,244.5,244.5850067138672,97471,225.872802734375,226.04800415039062,225.8300018310547,226.00999450683594,81933,195.50360107421875,195.6300048828125,195.41000366210938,195.60000610351562,65415.0,426.1099853515625,426.239990234375,425.92999267578125,426.1899108886719,51973
2025-01-06 20:00:00+00:00,244.502197265625,244.6300048828125,244.4250030517578,244.57000732421875,95250,225.94000244140625,226.0500030517578,225.74000549316406,225.86000061035156,75414,195.5500030517578,195.63999938964844,195.35000610351562,195.49000549316406,43883.0,425.94000244140625,426.1700134277344,425.8500061035156,425.989990234375,39099
2025-01-06 20:02:00+00:00,244.6999969482422,244.6999969482422,244.5,244.50999450683594,65479,226.25,226.25,225.94000244140625,225.94000244140625,61774,195.74989318847656,195.74989318847656,195.5500030517578,195.5500030517578,31152.0,426.2449951171875,426.2449951171875,425.93438720703125,425.9700012207031,24264
2025-01-06 20:04:00+00:00,244.70989990234375,244.7779998779297,244.6800994873047,244.7100067138672,65602,226.26499938964844,226.33999633789062,226.14059448242188,226.25999450683594,62761,195.8800048828125,195.94000244140625,195.7100067138672,195.75,46238.0,426.4150085449219,426.4700012207031,426.260009765625,426.2900085449219,22263
2025-01-06 20:06:00+00:00,244.69650268554688,244.77000427246094,244.69000244140625,244.72000122070312,76539,226.18499755859375,226.35000610351562,226.13999938964844,226.2550048828125,47881,195.8699951171875,195.9315948486328,195.72999572753906,195.89340209960938,58826.0,426.2550048828125,426.489990234375,426.239990234375,426.4100036621094,27959
2025-01-06 20:08:00+00:00,244.67999267578125,244.77000427246094,244.65780639648438,244.7100067138672,68334,226.21499633789062,226.30999755859375,226.08999633789062,226.1699981689453,42551,195.8699951171875,195.97999572753906,195.85000610351562,195.8699951171875,36055.0,426.2300109863281,426.4414978027344,426.1000061035156,426.2300109863281,22395
2025-01-06 20:10:00+00:00,244.8000030517578,244.80819702148438,244.66090393066406,244.6699981689453,60166,226.2449951171875,226.27999877929688,226.14599609375,226.2176055908203,38396,195.92999267578125,195.98989868164062,195.8300018310547,195.87759399414062,49789.0,426.3399963378906,426.456787109375,426.17999267578125,426.2149963378906,22644
2025-01-06 20:12:00+00:00,244.77499389648438,244.8300018310547,244.72999572753906,244.8199005126953,98922,226.4199981689453,226.4600067138672,226.16600036621094,226.24000549316406,63478,196.0399932861328,196.0399932861328,195.87229919433594,195.92999267578125,52443.0,426.4549865722656,426.5450134277344,426.22259521484375,426.3399963378906,42178
2025-01-06 20:14:00+00:00,244.80999755859375,244.80999755859375,244.72999572753906,244.77999877929688,80323,226.32000732421875,226.42999267578125,226.25999450683594,226.42999267578125,84077,196.0,196.08999633789062,195.91000366210938,196.02000427246094,91036.0,426.510009765625,426.5588073730469,426.3900146484375,426.41400146484375,39827
2025-01-06 20:16:00+00:00,244.72999572753906,244.85000610351562,244.7200927734375,244.80999755859375,65780,226.5124053955078,226.52000427246094,226.27000427246094,226.32000732421875,96180,196.05999755859375,196.07000732421875,195.97999572753906,196.00999450683594,38664.0,426.5899963378906,426.6400146484375,426.41009521484375,426.510009765625,34440
2025-01-06 20:18:00+00:00,244.75,244.7698974609375,244.6125030517578,244.72500610351562,95176,226.44000244140625,226.56509399414062,226.36000061035156,226.52000427246094,84743,196.1199951171875,196.1199951171875,195.97999572753906,196.0500030517578,53068.0,426.5400085449219,426.6499938964844,426.3299865722656,426.54998779296875,60981
2025-01-06 20:20:00+00:00,244.75999450683594,244.8000030517578,244.697998046875,244.74000549316406,88747,226.48500061035156,226.5,226.3800048828125,226.4600067138672,57712,196.1082000732422,196.1363983154297,196.0399932861328,196.11000061035156,61665.0,426.5400085449219,426.5400085449219,426.2799987792969,426.5199890136719,34911
2025-01-06 20:22:00+00:00,244.85000610351562,244.86500549316406,244.75,244.7899932861328,73277,226.64999389648438,226.69000244140625,226.4600067138672,226.47999572753906,69341,196.2299041748047,196.2299041748047,196.10000610351562,196.11000061035156,53649.0,426.6000061035156,426.7377014160156,426.42999267578125,426.489990234375,44949
2025-01-06 20:24:00+00:00,244.92999267578125,244.97500610351562,244.85000610351562,244.85000610351562,112758,226.85000610351562,226.8699951171875,226.64999389648438,226.64999389648438,105948,196.2899932861328,196.42999267578125,196.22999572753906,196.22999572753906,81971.0,426.68499755859375,426.8800048828125,426.6099853515625,426.6785888671875,35598
2025-01-06 20:26:00+00:00,244.92999267578125,244.9499969482422,244.8300018310547,244.93499755859375,78122,226.94000244140625,226.9499969482422,226.75999450683594,226.85000610351562,118168,196.3300018310547,196.35000610351562,196.27999877929688,196.3000030517578,60996.0,426.69000244140625,426.7300109863281,426.5199890136719,426.70001220703125,39113
2025-01-06 20:28:00+00:00,244.89500427246094,244.92999267578125,244.82000732421875,244.9199981689453,72629,226.94970703125,226.98500061035156,226.85000610351562,226.92999267578125,92784,196.2100067138672,196.3300018310547,196.1300048828125,196.3300018310547,70210.0,426.6199951171875,426.7099914550781,426.57000732421875,426.67999267578125,28412
2025-01-06 20:30:00+00:00,244.94000244140625,245.0500030517578,244.8704071044922,244.91000366210938,121145,227.0998992919922,227.19000244140625,226.9199981689453,226.94500732421875,143733,196.25990295410156,196.36000061035156,196.1999969482422,196.22000122070312,59272.0,426.8197937011719,427.0,426.6300048828125,426.6300048828125,56713
2025-01-06 20:32:00+00:00,244.95010375976562,244.9801025390625,244.91000366210938,244.94000244140625,82673,227.11000061035156,227.1898956298828,227.0500030517578,227.09500122070312,103833,196.10000610351562,196.2899932861328,196.10000610351562,196.24000549316406,72431.0,426.7900085449219,426.9100036621094,426.70001220703125,426.7950134277344,43698
